model,target,layer,relative_depth,mean_ivr,median_ivr,ivr_p01,ivr_p05,ivr_p10,median_rms,energy_reference,inactive_energy_threshold,inactive,consistent_active,mixed_active,input_varying_active
bloom-1b7,mlp_out,14,0.6086956521739131,0.9804642796516418,0.994653046131134,0.7879494428634644,0.9475630521774292,0.9657436609268188,0.22392630577087402,0.05014299228787422,0.000501429894939065,0.002887725830078125,0.004718780517578125,0.000446319580078125,0.9919471740722656
bloom-1b7,mlp_out,15,0.6521739130434783,0.9781309962272644,0.9934037923812866,0.7315563559532166,0.9398282766342163,0.9590667486190796,0.23966564238071442,0.05743962526321411,0.0005743962246924639,0.003025054931640625,0.004634857177734375,0.000827789306640625,0.9915122985839844
bloom-1b7,mlp_out,16,0.6956521739130435,0.9787024855613708,0.9945960640907288,0.6751837730407715,0.9420539736747742,0.9625498652458191,0.2597227096557617,0.06745588034391403,0.0006745588034391403,0.00307464599609375,0.0045623779296875,0.001071929931640625,0.9912910461425781
bloom-1b7,mlp_out,17,0.7391304347826086,0.978430986404419,0.994770884513855,0.5493931770324707,0.9464765787124634,0.965587317943573,0.281474769115448,0.07922805100679398,0.0007922804797999561,0.0032958984375,0.004375457763671875,0.0026092529296875,0.9897193908691406
bloom-1b7,mlp_out,18,0.782608695652174,0.9769341349601746,0.9945902824401855,0.4777533710002899,0.9415115118026733,0.963681697845459,0.32080090045928955,0.10291322320699692,0.001029132166877389,0.003448486328125,0.0041961669921875,0.003772735595703125,0.9885826110839844
bloom-1b7,mlp_out,19,0.8260869565217391,0.9729031324386597,0.9930617213249207,0.38610485196113586,0.9242277145385742,0.9541351795196533,0.37021762132644653,0.13706107437610626,0.0013706106692552567,0.003475189208984375,0.00406646728515625,0.005695343017578125,0.9867630004882812
bloom-1b7,mlp_out,20,0.8695652173913043,0.9696936011314392,0.990766167640686,0.4580535292625427,0.9083313345909119,0.9428158402442932,0.40966928005218506,0.16782890260219574,0.0016782890306785703,0.003215789794921875,0.003875732421875,0.005054473876953125,0.98785400390625
bloom-1b7,mlp_out,21,0.9130434782608695,0.96961909532547,0.9904771447181702,0.4796828627586365,0.9044589400291443,0.9393710494041443,0.4434480369091034,0.19664616882801056,0.0019664615392684937,0.001873016357421875,0.002574920654296875,0.008007049560546875,0.9875450134277344
bloom-1b7,mlp_out,22,0.9565217391304348,0.9706993103027344,0.9886570572853088,0.7274206280708313,0.8945594429969788,0.9299113750457764,0.4474720060825348,0.20023119449615479,0.002002311870455742,0.0,9.5367431640625e-05,0.0042724609375,0.9956321716308594
bloom-1b7,mlp_out,23,1.0,0.967612624168396,0.9863829612731934,0.7622173428535461,0.8824661374092102,0.9170892238616943,0.4019482433795929,0.16156238317489624,0.0016156238270923495,0.0,1.1444091796875e-05,0.002368927001953125,0.99761962890625
bloom-560m,mlp_out,0,0.0,0.9758549332618713,0.989754319190979,0.7907468676567078,0.9104673862457275,0.9407702088356018,0.11401724070310593,0.012999930419027805,0.00012999930186197162,0.0,2.288818359375e-05,0.00138092041015625,0.99859619140625
bloom-560m,mlp_out,1,0.043478260869565216,0.9711451530456543,0.9877817034721375,0.7801018953323364,0.8962217569351196,0.9266154766082764,0.11407279223203659,0.013012601993978024,0.00013012601993978024,0.0,3.814697265625e-05,0.00200653076171875,0.997955322265625
bloom-560m,mlp_out,2,0.08695652173913043,0.9730835556983948,0.9879940748214722,0.8112520575523376,0.8989393711090088,0.9306166768074036,0.12521956861019135,0.015679940581321716,0.00015679940406698734,0.0,2.288818359375e-05,0.00109100341796875,0.9988861083984375
bloom-560m,mlp_out,3,0.13043478260869565,0.9748791456222534,0.9891743659973145,0.8104731440544128,0.9054058790206909,0.9326930046081543,0.13818050920963287,0.01909385249018669,0.000190938517334871,0.0,2.288818359375e-05,0.0008544921875,0.9991226196289062
bloom-560m,mlp_out,4,0.17391304347826086,0.9767321348190308,0.9897594451904297,0.8224425911903381,0.9132661819458008,0.9427473545074463,0.14557316899299622,0.0211915485560894,0.00021191548148635775,0.0,1.52587890625e-05,0.0010223388671875,0.99896240234375
bloom-560m,mlp_out,5,0.21739130434782608,0.9694408178329468,0.9889160394668579,0.6436434388160706,0.8987262845039368,0.9353671073913574,0.13570496439933777,0.01841583661735058,0.00018415835802443326,0.00275421142578125,0.00379180908203125,0.0016937255859375,0.99176025390625
bloom-560m,mlp_out,6,0.2608695652173913,0.9710466265678406,0.9904387593269348,0.6161279678344727,0.9095423817634583,0.9428998827934265,0.13659054040908813,0.018656976521015167,0.00018656975589692593,0.0027923583984375,0.00370025634765625,0.002044677734375,0.9914627075195312
bloom-560m,mlp_out,7,0.30434782608695654,0.9682424664497375,0.9898419380187988,0.5938670039176941,0.8954523205757141,0.9333269000053406,0.11271774023771286,0.012705288827419281,0.0001270528882741928,0.00262451171875,0.0046844482421875,0.00202178955078125,0.9906692504882812
bloom-560m,mlp_out,8,0.34782608695652173,0.9694427251815796,0.9898241758346558,0.6446632146835327,0.904853343963623,0.934880256652832,0.10237076133489609,0.01047977339476347,0.00010479773482074961,0.00286865234375,0.00455474853515625,0.00148773193359375,0.9910888671875
bloom-560m,mlp_out,9,0.391304347826087,0.9638351202011108,0.9873279333114624,0.5241624712944031,0.8825628757476807,0.9225737452507019,0.09051284193992615,0.008192573674023151,8.192573295673355e-05,0.002288818359375,0.00522613525390625,0.00281524658203125,0.9896697998046875
bloom-560m,mlp_out,10,0.43478260869565216,0.9729342460632324,0.9903774261474609,0.7342479825019836,0.9134252667427063,0.9424100518226624,0.12546370923519135,0.015741143375635147,0.000157411428517662,0.00351715087890625,0.0036163330078125,0.00101470947265625,0.991851806640625
bloom-560m,mlp_out,11,0.4782608695652174,0.9730594158172607,0.9911028742790222,0.6556775569915771,0.9206058979034424,0.9451343417167664,0.12698131799697876,0.01612425595521927,0.00016124255489557981,0.00299072265625,0.00385284423828125,0.0015869140625,0.9915695190429688
bloom-560m,mlp_out,12,0.5217391304347826,0.9773849844932556,0.9934351444244385,0.6932678818702698,0.9353927373886108,0.9569000005722046,0.1349761039018631,0.018218547105789185,0.0001821854675654322,0.002960205078125,0.0037689208984375,0.00141143798828125,0.9918594360351562
bloom-560m,mlp_out,13,0.5652173913043478,0.9787310361862183,0.9935941696166992,0.7321657538414001,0.9417941570281982,0.9607419967651367,0.1347949355840683,0.018169676885008812,0.00018169677059631795,0.003204345703125,0.0034942626953125,0.00145721435546875,0.9918441772460938
bloom-560m,mlp_out,14,0.6086956521739131,0.9776082038879395,0.9934828281402588,0.7274223566055298,0.9309523701667786,0.9551512598991394,0.13785269856452942,0.01900336518883705,0.0001900336501421407,0.00357818603515625,0.003326416015625,0.00139617919921875,0.99169921875
bloom-560m,mlp_out,15,0.6521739130434783,0.979179859161377,0.9944683909416199,0.7227571606636047,0.9394413828849792,0.9628572463989258,0.14076562225818634,0.01981496252119541,0.0001981496170628816,0.00376129150390625,0.00296783447265625,0.00141143798828125,0.9918594360351562
bloom-560m,mlp_out,16,0.6956521739130435,0.9769561290740967,0.9943474531173706,0.6372376680374146,0.9294542074203491,0.962932825088501,0.14866721630096436,0.02210194244980812,0.00022101942158769816,0.003570556640625,0.003326416015625,0.00212860107421875,0.9909744262695312
bloom-560m,mlp_out,17,0.7391304347826086,0.975013792514801,0.9931053519248962,0.5746235847473145,0.9267346858978271,0.9556165933609009,0.15851277112960815,0.025126297026872635,0.0002512629725970328,0.003326416015625,0.003326416015625,0.0032958984375,0.99005126953125
bloom-560m,mlp_out,18,0.782608695652174,0.974263072013855,0.993442714214325,0.5256739258766174,0.9231570959091187,0.9578155279159546,0.17074307799339294,0.02915319800376892,0.00029153196373954415,0.0034637451171875,0.00305938720703125,0.0048675537109375,0.9886093139648438
bloom-560m,mlp_out,19,0.8260869565217391,0.9695103764533997,0.992249071598053,0.3898971676826477,0.9046739339828491,0.9482401609420776,0.18551862239837646,0.03441715985536575,0.0003441715962253511,0.00335693359375,0.00318145751953125,0.00753021240234375,0.985931396484375
bloom-560m,mlp_out,20,0.8695652173913043,0.9637534022331238,0.9931532144546509,0.17880231142044067,0.9012337327003479,0.9463743567466736,0.20381663739681244,0.04154122248291969,0.00041541221435181797,0.0025787353515625,0.00347900390625,0.01885986328125,0.9750823974609375
bloom-560m,mlp_out,21,0.9130434782608695,0.9546276330947876,0.9885448217391968,0.09204740822315216,0.8650920987129211,0.9239084720611572,0.21515734493732452,0.046292681246995926,0.0004629268078133464,0.00067138671875,0.01105499267578125,0.013946533203125,0.9743270874023438
bloom-560m,mlp_out,22,0.9565217391304348,0.9562051892280579,0.9850553274154663,0.48605480790138245,0.8331417441368103,0.8985732793807983,0.21160785853862762,0.04477788507938385,0.00044777884613722563,0.0,3.814697265625e-05,0.0113525390625,0.9886093139648438
bloom-560m,mlp_out,23,1.0,0.9556936621665955,0.9800930023193359,0.668707549571991,0.8362417817115784,0.8850455284118652,0.1826815903186798,0.03337256610393524,0.00033372564939782023,0.0,2.288818359375e-05,0.00325775146484375,0.9967193603515625
distilgpt2,mlp_out,0,0.0,0.9645236134529114,0.9881207346916199,0.5253525972366333,0.8679630160331726,0.9238480925559998,0.6876477003097534,0.47285935282707214,0.004728593397885561,0.0009765625,0.00019327799964230508,0.008778889663517475,0.99005126953125
distilgpt2,mlp_out,1,0.2,0.9584721922874451,0.985084593296051,0.5415606498718262,0.8423826098442078,0.9006574749946594,0.4924306273460388,0.24248790740966797,0.0024248789995908737,4.069010537932627e-05,0.00028483071946538985,0.007954915054142475,0.9917195439338684
distilgpt2,mlp_out,2,0.4,0.9680580496788025,0.991283118724823,0.4764353930950165,0.8926888108253479,0.9408369660377502,0.5460324883460999,0.2981514632701874,0.0029815146699547768,0.0011088052997365594,0.0063273110426962376,0.0033671061974018812,0.98919677734375
distilgpt2,mlp_out,3,0.6,0.9753668308258057,0.9951543807983398,0.39262011647224426,0.9385401010513306,0.965927004814148,0.8184311389923096,0.6698295474052429,0.006698295474052429,0.00439453125,0.0061136879958212376,0.0042521157301962376,0.9852396845817566
distilgpt2,mlp_out,4,0.8,0.9734297394752502,0.99504554271698,0.16596004366874695,0.9428300857543945,0.9689912796020508,1.1601793766021729,1.3460160493850708,0.013460160233080387,0.0020751953125,0.0071919760666787624,0.0068461098708212376,0.98388671875
distilgpt2,mlp_out,5,1.0,0.97567218542099,0.9949999451637268,0.44528836011886597,0.9428170323371887,0.9671329259872437,1.4623619318008423,2.138502359390259,0.02138502337038517,0.0,0.0040995278395712376,0.0074361166916787624,0.98846435546875
gpt-neo-1.3b,mlp_out,0,0.0,0.6849097013473511,0.7308255434036255,0.1517735868692398,0.23729918897151947,0.30893540382385254,0.7037901878356934,0.4953206479549408,0.004953206516802311,0.0,0.002010345458984375,0.26258087158203125,0.7354087829589844
gpt-neo-1.3b,mlp_out,1,0.043478260869565216,0.725983738899231,0.7819263339042664,0.16950654983520508,0.28848928213119507,0.36126184463500977,0.6123687624931335,0.37499552965164185,0.0037499552126973867,0.0,0.004108428955078125,0.19834136962890625,0.7975502014160156
gpt-neo-1.3b,mlp_out,2,0.08695652173913043,0.7695397138595581,0.8379862308502197,0.18830564618110657,0.3418894112110138,0.42740195989608765,0.5445435047149658,0.2965276539325714,0.002965276362374425,0.0,0.00342559814453125,0.14333724975585938,0.8532371520996094
gpt-neo-1.3b,mlp_out,3,0.13043478260869565,0.6080160140991211,0.6185075640678406,0.07001829892396927,0.1521613895893097,0.20702576637268066,0.41468340158462524,0.17196233570575714,0.00171962333843112,0.0,0.019084930419921875,0.36432647705078125,0.6165885925292969
gpt-neo-1.3b,mlp_out,4,0.17391304347826086,0.7986379861831665,0.8694148063659668,0.17383958399295807,0.40854206681251526,0.4987550377845764,0.6120894551277161,0.37465348839759827,0.0037465346977114677,0.0,0.0062713623046875,0.0947113037109375,0.899017333984375
gpt-neo-1.3b,mlp_out,5,0.21739130434782608,0.7892776131629944,0.8575072884559631,0.17904110252857208,0.3775874078273773,0.4711669981479645,0.680820107460022,0.4635160267353058,0.004635160323232412,0.0,0.005390167236328125,0.10938262939453125,0.8852272033691406
gpt-neo-1.3b,mlp_out,6,0.2608695652173913,0.783589243888855,0.8472248911857605,0.12976810336112976,0.37611621618270874,0.47088202834129333,0.7488460540771484,0.5607703924179077,0.005607703700661659,0.0,0.008007049560546875,0.11448287963867188,0.8775100708007812
gpt-neo-1.3b,mlp_out,7,0.30434782608695654,0.7370198965072632,0.7936090230941772,0.11469437181949615,0.3073562681674957,0.3879474699497223,0.8696691393852234,0.7563244700431824,0.007563244551420212,0.0,0.009586334228515625,0.17606353759765625,0.8143501281738281
gpt-neo-1.3b,mlp_out,8,0.34782608695652173,0.8000197410583496,0.8624767065048218,0.14045660197734833,0.41018760204315186,0.5084066390991211,0.9098324775695801,0.827795147895813,0.00827795173972845,0.00032806396484375,0.009075164794921875,0.085540771484375,0.9050559997558594
gpt-neo-1.3b,mlp_out,9,0.391304347826087,0.7460973858833313,0.8104267716407776,0.13642337918281555,0.2976793944835663,0.39379557967185974,0.9693406224250793,0.9396212697029114,0.009396212175488472,0.00026702880859375,0.008472442626953125,0.16681671142578125,0.8244438171386719
gpt-neo-1.3b,mlp_out,10,0.43478260869565216,0.7818569540977478,0.8411834239959717,0.13084575533866882,0.3738381862640381,0.4609644114971161,0.9954872131347656,0.9909948110580444,0.009909948334097862,0.00058746337890625,0.008235931396484375,0.1150054931640625,0.8761711120605469
gpt-neo-1.3b,mlp_out,11,0.4782608695652174,0.8012672066688538,0.8683135509490967,0.2003558874130249,0.4122830033302307,0.5103390216827393,1.0451096296310425,1.0922541618347168,0.010922540910542011,0.00058746337890625,0.00833892822265625,0.08363723754882812,0.9074363708496094
gpt-neo-1.3b,mlp_out,12,0.5217391304347826,0.809873640537262,0.8782411813735962,0.13394838571548462,0.41299229860305786,0.515200138092041,1.0316909551620483,1.0643861293792725,0.010643861256539822,0.00067138671875,0.008586883544921875,0.08274459838867188,0.9079971313476562
gpt-neo-1.3b,mlp_out,13,0.5652173913043478,0.8246930241584778,0.8865240812301636,0.24160638451576233,0.4604971706867218,0.568699061870575,1.1624616384506226,1.3513169288635254,0.013513169251382351,0.0006256103515625,0.00847625732421875,0.05694580078125,0.9339523315429688
gpt-neo-1.3b,mlp_out,14,0.6086956521739131,0.8232288956642151,0.888005793094635,0.19896893203258514,0.45632341504096985,0.550673246383667,1.1973893642425537,1.4337413311004639,0.014337413012981415,0.000682830810546875,0.0075225830078125,0.062042236328125,0.9297523498535156
gpt-neo-1.3b,mlp_out,15,0.6521739130434783,0.8557999134063721,0.9158808588981628,0.2150324285030365,0.5292620658874512,0.6311790943145752,1.3025652170181274,1.6966761350631714,0.01696676015853882,0.000682830810546875,0.00771331787109375,0.03145599365234375,0.9601478576660156
gpt-neo-1.3b,mlp_out,16,0.6956521739130435,0.8571798801422119,0.9183165431022644,0.25865304470062256,0.5196000933647156,0.6222472786903381,1.3843318223953247,1.9163745641708374,0.019163744524121284,0.00061798095703125,0.00673675537109375,0.036968231201171875,0.9556770324707031
gpt-neo-1.3b,mlp_out,17,0.7391304347826086,0.9028465747833252,0.9499587416648865,0.3276357054710388,0.6637909412384033,0.7526863217353821,1.5564062595367432,2.42240047454834,0.02422400377690792,0.00075531005859375,0.006519317626953125,0.009296417236328125,0.983428955078125
gpt-neo-1.3b,mlp_out,18,0.782608695652174,0.9299203753471375,0.9671201109886169,0.41887563467025757,0.7579692602157593,0.8300511240959167,1.6589689254760742,2.7521779537200928,0.027521779760718346,0.000774383544921875,0.0066680908203125,0.00519561767578125,0.9873619079589844
gpt-neo-1.3b,mlp_out,19,0.8260869565217391,0.9436094760894775,0.9764514565467834,0.5032659769058228,0.8038540482521057,0.8639427423477173,1.730482816696167,2.99457049369812,0.029945705085992813,0.000797271728515625,0.00643157958984375,0.00319671630859375,0.9895744323730469
gpt-neo-1.3b,mlp_out,20,0.8695652173913043,0.9502648115158081,0.9800215363502502,0.529198944568634,0.8305724859237671,0.8849287629127502,1.8578567504882812,3.451631784439087,0.034516315907239914,0.0006256103515625,0.00672149658203125,0.002445220947265625,0.9902076721191406
gpt-neo-1.3b,mlp_out,21,0.9130434782608695,0.93729567527771,0.9707210659980774,0.5221330523490906,0.7870522141456604,0.8437876105308533,2.0962209701538086,4.394142150878906,0.04394141957163811,0.000820159912109375,0.006343841552734375,0.002918243408203125,0.9899177551269531
gpt-neo-1.3b,mlp_out,22,0.9565217391304348,0.8078866004943848,0.8667070269584656,0.2749265730381012,0.43796345591545105,0.5249884128570557,2.958012819290161,8.74984073638916,0.08749840408563614,0.000209808349609375,0.007091522216796875,0.07690811157226562,0.9157905578613281
gpt-neo-1.3b,mlp_out,23,1.0,0.6995773315429688,0.7382177114486694,0.172440305352211,0.267345130443573,0.34452834725379944,5.325338840484619,28.359233856201172,0.2835923433303833,0.0,0.0018768310546875,0.2423095703125,0.7558135986328125
gpt-neo-125m,mlp_out,0,0.0,0.6756847500801086,0.7328785061836243,0.041488684713840485,0.18223223090171814,0.2677287459373474,1.8415497541427612,3.3913052082061768,0.03391304984688759,0.0,0.02115885354578495,0.261962890625,0.7168782353401184
gpt-neo-125m,mlp_out,1,0.09090909090909091,0.6755189895629883,0.7126674056053162,0.09684111177921295,0.2289985865354538,0.2975495159626007,1.3327898979187012,1.7763288021087646,0.01776328682899475,0.0,0.011179606430232525,0.2684427797794342,0.7203776240348816
gpt-neo-125m,mlp_out,2,0.18181818181818182,0.7029889225959778,0.759085476398468,0.14242435991764069,0.256000816822052,0.3300412595272064,1.047833800315857,1.0979557037353516,0.01097955647855997,0.0,0.0044962563551962376,0.2387797087430954,0.7567240595817566
