model,target,layer,relative_depth,mean_ivr,median_ivr,ivr_p01,ivr_p05,ivr_p10,median_rms,energy_reference,inactive_energy_threshold,inactive,consistent_active,mixed_active,input_varying_active
gpt2-small,resid_post,9,0.8181818181818182,0.9277601838111877,0.9723902940750122,0.07316438853740692,0.7162819504737854,0.834485650062561,3.6759462356567383,13.512580871582031,0.1351258009672165,1.0172526344831567e-05,0.010447184555232525,0.013468424789607525,0.97607421875
gpt2-small,resid_post,10,0.9090909090909091,0.9240598678588867,0.9694321155548096,0.09749212861061096,0.720400333404541,0.831117570400238,4.5416460037231445,20.626548767089844,0.20626547932624817,4.069010537932627e-05,0.010152180679142475,0.01513671875,0.97467041015625
gpt2-small,resid_post,11,1.0,0.9258360862731934,0.9676920771598816,0.11196035891771317,0.7365443706512451,0.8352122902870178,5.334163188934326,28.453296661376953,0.28453296422958374,4.069010537932627e-05,0.009714762680232525,0.013478596694767475,0.9767659306526184
gpt2-xl,resid_post,0,0.0,0.936908483505249,0.9701803922653198,0.578093945980072,0.7832730412483215,0.8379408717155457,0.4581912159919739,0.20993919670581818,0.0020993920043110847,0.0,0.0018457031110301614,0.005585937295109034,0.9925683736801147
gpt2-xl,resid_post,1,0.02127659574468085,0.9044606685638428,0.9492958188056946,0.46661245822906494,0.6774160265922546,0.7524411082267761,0.6806694865226746,0.46331092715263367,0.004633109085261822,0.0,0.0020849609281867743,0.01047363318502903,0.9874414205551147
gpt2-xl,resid_post,2,0.0425531914893617,0.8909814953804016,0.9388508200645447,0.4095730185508728,0.631990373134613,0.718152642250061,0.8283458948135376,0.6861569881439209,0.0068615698255598545,0.0,0.0027441405691206455,0.013134765438735485,0.9841210842132568
gpt2-xl,resid_post,3,0.06382978723404255,0.8913904428482056,0.9388737678527832,0.3907720744609833,0.6320613026618958,0.7209097743034363,0.9482564926147461,0.899190366268158,0.008991903625428677,0.0,0.002822265727445483,0.014853515662252903,0.9823242425918579
gpt2-xl,resid_post,4,0.0851063829787234,0.8945409655570984,0.9412676095962524,0.3825336992740631,0.6417641043663025,0.7290974855422974,1.0466010570526123,1.0953736305236816,0.010953736491501331,0.0,0.0030859375838190317,0.014438476413488388,0.9824755787849426
gpt2-xl,resid_post,5,0.10638297872340426,0.8989127278327942,0.9461678266525269,0.39348170161247253,0.6521291732788086,0.7378127574920654,1.1318739652633667,1.2811387777328491,0.0128113878890872,0.0,0.0033984375186264515,0.013588867150247097,0.9830126762390137
gpt2-xl,resid_post,6,0.1276595744680851,0.9010871648788452,0.9463832378387451,0.3925205171108246,0.6622109413146973,0.743723452091217,1.2134631872177124,1.4724928140640259,0.014724927954375744,0.0,0.0034082031343132257,0.01303710974752903,0.9835546612739563
gpt2-xl,resid_post,7,0.14893617021276595,0.9023810029029846,0.9468724131584167,0.39129090309143066,0.6684322953224182,0.7515040636062622,1.29233717918396,1.670135498046875,0.01670135371387005,0.0,0.0034423829056322575,0.012172851711511612,0.9843847751617432
gpt2-xl,resid_post,8,0.1702127659574468,0.903688907623291,0.94746333360672,0.3936581611633301,0.6719890236854553,0.7574343681335449,1.3755592107772827,1.8921630382537842,0.018921630457043648,0.0,0.0034374999813735485,0.01149902306497097,0.9850634932518005
gpt2-xl,resid_post,9,0.19148936170212766,0.9037348031997681,0.9463555216789246,0.39907169342041016,0.679482102394104,0.7577205300331116,1.4499365091323853,2.102315664291382,0.021023156121373177,0.0,0.0034765624441206455,0.010747070424258709,0.9857763648033142
gpt2-xl,resid_post,10,0.2127659574468085,0.9027770757675171,0.9445940852165222,0.40479356050491333,0.6816251277923584,0.7590187788009644,1.5276623964309692,2.333752393722534,0.02333752252161503,0.0,0.0034765624441206455,0.010805663652718067,0.9857177734375
gpt2-xl,resid_post,11,0.23404255319148937,0.9001742601394653,0.9410623908042908,0.3944936692714691,0.6794219613075256,0.7538899779319763,1.6059733629226685,2.579150676727295,0.025791505351662636,0.0,0.003403320210054517,0.010849609039723873,0.9857470989227295
gpt2-xl,resid_post,12,0.2553191489361702,0.8968175649642944,0.9370387196540833,0.38294363021850586,0.6721580624580383,0.7476663589477539,1.6852549314498901,2.8400840759277344,0.028400840237736702,0.0,0.0034863280598074198,0.011030273512005806,0.9854834079742432
gpt2-xl,resid_post,13,0.2765957446808511,0.8929909467697144,0.9328405261039734,0.38342028856277466,0.665493369102478,0.7408142685890198,1.7667641639709473,3.1214559078216553,0.031214557588100433,0.0,0.003525390522554517,0.01071777381002903,0.9857568144798279
gpt2-xl,resid_post,14,0.2978723404255319,0.8908464908599854,0.9299927949905396,0.3928643763065338,0.6663498282432556,0.7408818602561951,1.859557032585144,3.4579522609710693,0.03457952290773392,0.0,0.0035693359095603228,0.010288085788488388,0.9861425757408142
gpt2-xl,resid_post,15,0.3191489361702128,0.8889069557189941,0.9269778728485107,0.38517650961875916,0.6661984920501709,0.7395264506340027,1.9648370742797852,3.8605844974517822,0.03860584273934364,0.0,0.003618163987994194,0.009990233927965164,0.9863916039466858
gpt2-xl,resid_post,16,0.3404255319148936,0.8858779072761536,0.9221238493919373,0.38044047355651855,0.6664268374443054,0.7353972792625427,2.0693252086639404,4.282106876373291,0.042821068316698074,0.0,0.0037109374534338713,0.009765625,0.986523449420929
gpt2-xl,resid_post,17,0.3617021276595745,0.883665919303894,0.9189632534980774,0.371122270822525,0.6635648608207703,0.7343220710754395,2.1911096572875977,4.800961494445801,0.048009615391492844,0.0,0.0037353516090661287,0.0093994140625,0.986865222454071
gpt2-xl,resid_post,18,0.3829787234042553,0.8821200728416443,0.9154773354530334,0.3669821619987488,0.6664289832115173,0.7375324964523315,2.3149633407592773,5.359055519104004,0.0535905547440052,0.0,0.003666992299258709,0.008852538652718067,0.9874804615974426
gpt2-xl,resid_post,19,0.40425531914893614,0.8802308440208435,0.9111480712890625,0.397587388753891,0.6684227585792542,0.736681342124939,2.4493913650512695,5.999518394470215,0.05999518185853958,0.0,0.003657226450741291,0.008461914025247097,0.9878808856010437
gpt2-xl,resid_post,20,0.425531914893617,0.8779484629631042,0.9070298671722412,0.42505380511283875,0.6722617149353027,0.7362083792686462,2.588434934616089,6.699995040893555,0.06699994951486588,0.0,0.0036962891463190317,0.007622070144861937,0.9886816143989563
gpt2-xl,resid_post,21,0.44680851063829785,0.875790536403656,0.904662549495697,0.4221378266811371,0.6719831228256226,0.7332242131233215,2.735775947570801,7.484469413757324,0.07484469562768936,0.0,0.003745117224752903,0.007558593526482582,0.988696277141571
gpt2-xl,resid_post,22,0.46808510638297873,0.874230146408081,0.9031519293785095,0.43068966269493103,0.6728196740150452,0.7324832081794739,2.9154951572418213,8.50011157989502,0.08500111103057861,0.0,0.0037744140718132257,0.007529296912252903,0.988696277141571
gpt2-xl,resid_post,23,0.48936170212765956,0.870166540145874,0.8987172245979309,0.43255695700645447,0.6671485900878906,0.7260951995849609,3.090654134750366,9.552142143249512,0.09552142024040222,0.0,0.0038330077659338713,0.0074707032181322575,0.988696277141571
gpt2-xl,resid_post,24,0.5106382978723404,0.8649774193763733,0.8937352299690247,0.4300006926059723,0.6585105657577515,0.717322826385498,3.2723987102508545,10.708592414855957,0.10708592087030411,0.0,0.0038769531529396772,0.007783202920109034,0.9883398413658142
gpt2-xl,resid_post,25,0.5319148936170213,0.8622305393218994,0.8908067345619202,0.42820069193840027,0.6558709144592285,0.7128846645355225,3.4826202392578125,12.128643989562988,0.12128643691539764,0.0,0.003432617289945483,0.00856933556497097,0.9879980683326721
gpt2-xl,resid_post,26,0.5531914893617021,0.8592866659164429,0.8876749873161316,0.42902833223342896,0.6502147316932678,0.707682728767395,3.6999268531799316,13.689459800720215,0.1368945986032486,0.0,0.0033886719029396772,0.009042968973517418,0.9875683784484863
gpt2-xl,resid_post,27,0.574468085106383,0.8546249866485596,0.881729245185852,0.42636606097221375,0.6438236236572266,0.7004226446151733,3.945840835571289,15.569661140441895,0.15569660067558289,0.0,0.0034472655970603228,0.009287109598517418,0.9872656464576721
gpt2-xl,resid_post,28,0.5957446808510638,0.8490287661552429,0.8740891814231873,0.41989848017692566,0.6364361643791199,0.6938145756721497,4.247766017913818,18.043516159057617,0.1804351508617401,0.0,0.0034912109840661287,0.009633788838982582,0.9868749976158142
gpt2-xl,resid_post,29,0.6170212765957447,0.8402668833732605,0.8629563450813293,0.41777995228767395,0.624945878982544,0.6829217076301575,4.5500168800354,20.702655792236328,0.20702655613422394,0.0,0.0034863280598074198,0.0103759765625,0.9861376881599426
gpt2-xl,resid_post,30,0.6382978723404256,0.8319698572158813,0.8523131012916565,0.4181826710700989,0.616680920124054,0.6737654209136963,4.872402191162109,23.740304946899414,0.2374030500650406,0.0,0.003496093675494194,0.010605468414723873,0.9858984351158142
gpt2-xl,resid_post,31,0.6595744680851063,0.824369490146637,0.8424462080001831,0.4151363670825958,0.6082267761230469,0.6644660234451294,5.268424034118652,27.756290435791016,0.2775628864765167,0.0,0.0035107422154396772,0.010751953348517418,0.9857373237609863
gpt2-xl,resid_post,32,0.6808510638297872,0.817851722240448,0.8352093696594238,0.40829214453697205,0.6044599413871765,0.6561180949211121,5.694015979766846,32.421817779541016,0.32421818375587463,0.0,0.0035205078311264515,0.01108398474752903,0.9853954911231995
gpt2-xl,resid_post,33,0.7021276595744681,0.8096649646759033,0.824721097946167,0.41804757714271545,0.6004143953323364,0.6497113704681396,6.23418664932251,38.865081787109375,0.3886508047580719,0.0,0.0033154296688735485,0.011547851376235485,0.9851367473602295
gpt2-xl,resid_post,34,0.723404255319149,0.8011457324028015,0.8133208751678467,0.4334009885787964,0.5983570218086243,0.6454024314880371,6.865018844604492,47.128482818603516,0.47128480672836304,4.882812390860636e-06,0.0031250000465661287,0.0108642578125,0.9860058426856995
gpt2-xl,resid_post,35,0.7446808510638298,0.7920839786529541,0.8020128011703491,0.43719682097435,0.5941916704177856,0.6403988003730774,7.57394552230835,57.364646911621094,0.5736464858055115,9.765624781721272e-06,0.0030419921968132257,0.010869140736758709,0.9860790967941284
gpt2-xl,resid_post,36,0.7659574468085106,0.7832398414611816,0.7912400364875793,0.4455743432044983,0.593331515789032,0.6375623941421509,8.383520126342773,70.28340911865234,0.7028340697288513,7.324219041038305e-05,0.0029101562686264515,0.010820312425494194,0.9861962795257568
gpt2-xl,resid_post,37,0.7872340425531915,0.7756701707839966,0.7821248769760132,0.4504173696041107,0.5914251804351807,0.6341538429260254,9.295151710510254,86.39984130859375,0.8639984130859375,0.0003955078136641532,0.0028564452659338713,0.01108398474752903,0.9856640696525574
gpt2-xl,resid_post,38,0.8085106382978723,0.7656303644180298,0.7700142860412598,0.4488050937652588,0.5913503766059875,0.6313454508781433,10.316861152648926,106.43761444091797,1.0643761157989502,0.0010839843889698386,0.002763671800494194,0.010688476264476776,0.9854638576507568
gpt2-xl,resid_post,39,0.8297872340425532,0.7581320405006409,0.7613223195075989,0.46009361743927,0.5940766930580139,0.6315311789512634,11.473929405212402,131.6510467529297,1.3165104389190674,0.0016943359514698386,0.002670898335054517,0.010039062239229679,0.985595703125
gpt2-xl,resid_post,40,0.851063829787234,0.749940037727356,0.7523285746574402,0.4684324264526367,0.5906305909156799,0.6267333626747131,12.663987159729004,160.37657165527344,1.6037657260894775,0.002397460862994194,0.0025439453311264515,0.009624022990465164,0.9854345917701721
gpt2-xl,resid_post,41,0.8723404255319149,0.7430611252784729,0.744867205619812,0.47206351161003113,0.5874602198600769,0.6226086020469666,13.904144287109375,193.32521057128906,1.9332520961761475,0.0030761719681322575,0.0022216797806322575,0.009492187760770321,0.9852099418640137
gpt2-xl,resid_post,42,0.8936170212765957,0.7375616431236267,0.7380209565162659,0.47693878412246704,0.5856325030326843,0.6196266412734985,15.263105392456055,232.96237182617188,2.3296236991882324,0.0036376952193677425,0.0020947265438735485,0.008994140662252903,0.9852734208106995
gpt2-xl,resid_post,43,0.9148936170212766,0.7325924038887024,0.7319872975349426,0.48201215267181396,0.5861006379127502,0.6192030906677246,16.62627410888672,276.4329528808594,2.764329433441162,0.004101562313735485,0.002114257775247097,0.008134765550494194,0.9856494069099426
gpt2-xl,resid_post,44,0.9361702127659575,0.7310992479324341,0.7292562127113342,0.49038928747177124,0.5859995484352112,0.6180412173271179,17.79113006591797,316.5242919921875,3.165242910385132,0.0045410157181322575,0.0021240233909338713,0.007275390438735485,0.9860595464706421
gpt2-xl,resid_post,45,0.9574468085106383,0.7354608774185181,0.7328085899353027,0.5047791004180908,0.5910119414329529,0.6210560202598572,18.489572525024414,341.86431884765625,3.418642997741699,0.004887695424258709,0.0016113281017169356,0.006660156417638063,0.9868408441543579
gpt2-xl,resid_post,46,0.9787234042553191,0.7464994192123413,0.7432420253753662,0.5275692939758301,0.6001909375190735,0.6298027038574219,18.543066024780273,343.84527587890625,3.43845272064209,0.0051904297433793545,0.0010253905784338713,0.006157226394861937,0.9876269698143005
gpt2-xl,resid_post,47,1.0,0.7575587630271912,0.7526630759239197,0.5548099279403687,0.6123545169830322,0.6407611966133118,18.46576690673828,340.9845886230469,3.4098458290100098,0.0045800781808793545,0.0006396484095603228,0.0035742188338190317,0.9912060499191284
olmo-1b,resid_post,0,0.0,0.9731403589248657,0.9881875514984131,0.8030300140380859,0.903134822845459,0.93250572681427,0.05130385607481003,0.0026320854667574167,2.6320854885852896e-05,0.0,1.1444091796875e-05,0.00177764892578125,0.9982109069824219
olmo-1b,resid_post,1,0.06666666666666667,0.9476745128631592,0.9767027497291565,0.6060190796852112,0.8168078660964966,0.864762544631958,0.05690768361091614,0.003238484263420105,3.2384843507315964e-05,0.0,0.001125335693359375,0.006687164306640625,0.9921875
olmo-1b,resid_post,2,0.13333333333333333,0.9470985531806946,0.9765433073043823,0.6084877848625183,0.8151050209999084,0.865715503692627,0.060402706265449524,0.0036484869197010994,3.6484867450781167e-05,0.0,0.001293182373046875,0.006832122802734375,0.9918746948242188
olmo-1b,resid_post,3,0.2,0.9404228329658508,0.9718851447105408,0.557896614074707,0.7948344945907593,0.8512899875640869,0.063502237200737,0.004032534081488848,4.032533979625441e-05,0.0,0.001369476318359375,0.00684356689453125,0.9917869567871094
olmo-1b,resid_post,4,0.26666666666666666,0.9444847106933594,0.9739819169044495,0.5669763684272766,0.806632399559021,0.8600080013275146,0.06906799972057343,0.00477038836106658,4.770388113684021e-05,0.0,0.001514434814453125,0.006534576416015625,0.9919509887695312
olmo-1b,resid_post,5,0.3333333333333333,0.9362168312072754,0.9693783521652222,0.5676389932632446,0.7760769128799438,0.8388919234275818,0.0739174634218216,0.005463792011141777,5.4637919674860314e-05,0.0,0.00167083740234375,0.00653839111328125,0.991790771484375
olmo-1b,resid_post,6,0.4,0.935874342918396,0.9687002897262573,0.5966822504997253,0.7763921618461609,0.8350933194160461,0.07631100714206696,0.005823370069265366,5.823369792778976e-05,0.0,0.001186370849609375,0.0054931640625,0.9933204650878906
olmo-1b,resid_post,7,0.4666666666666667,0.9408937692642212,0.9707229137420654,0.6277816891670227,0.795383632183075,0.8489956855773926,0.07751686871051788,0.006008864846080542,6.008864875184372e-05,0.0,0.00131988525390625,0.0047149658203125,0.9939651489257812
olmo-1b,resid_post,8,0.5333333333333333,0.9378995299339294,0.9706820845603943,0.5967328548431396,0.7835438251495361,0.8383272290229797,0.0808241069316864,0.0065325358882546425,6.532535917358473e-05,0.0,0.00202178955078125,0.00495147705078125,0.9930267333984375
olmo-1b,resid_post,9,0.6,0.9230430722236633,0.961393415927887,0.583819568157196,0.7341158390045166,0.7967303991317749,0.08511164039373398,0.007243991829454899,7.243991422001272e-05,0.0,0.000934600830078125,0.00527191162109375,0.9937934875488281
olmo-1b,resid_post,10,0.6666666666666666,0.9352960586547852,0.9707367420196533,0.5687913298606873,0.766640841960907,0.8299700021743774,0.09024891257286072,0.008144866675138474,8.144866296788678e-05,0.0,0.003734588623046875,0.00481414794921875,0.9914512634277344
olmo-1b,resid_post,11,0.7333333333333333,0.9374276995658875,0.9720125794410706,0.5840128660202026,0.7735964059829712,0.8401479721069336,0.09689608216285706,0.009388851001858711,9.388850594405085e-05,0.0,0.003528594970703125,0.004611968994140625,0.9918594360351562
olmo-1b,resid_post,12,0.8,0.9346405267715454,0.9696993231773376,0.5553494691848755,0.7660468816757202,0.828355073928833,0.10959503054618835,0.012011070735752583,0.00012011070793960243,0.0,0.00351715087890625,0.004978179931640625,0.9915046691894531
olmo-1b,resid_post,13,0.8666666666666667,0.931861400604248,0.9673787951469421,0.5460497736930847,0.7617319226264954,0.8265475034713745,0.13710962235927582,0.01879904977977276,0.00018799048848450184,0.0,0.003520965576171875,0.005252838134765625,0.9912261962890625
olmo-1b,resid_post,14,0.9333333333333333,0.9295172095298767,0.9643687009811401,0.5498626232147217,0.7571388483047485,0.8236103057861328,0.1677256077528,0.0281318798661232,0.00028131878934800625,0.0,0.00353240966796875,0.00479888916015625,0.991668701171875
olmo-1b,resid_post,15,1.0,0.7051596641540527,0.7474074959754944,0.17644309997558594,0.2686488926410675,0.34633708000183105,0.26691934466362,0.0712459459900856,0.0007124594412744045,0.0,0.00138092041015625,0.2325439453125,0.7660751342773438
olmo2-0425-1b,resid_post,0,0.0,0.9848084449768066,0.9954431056976318,0.8565906286239624,0.9504117965698242,0.969083845615387,0.13881850242614746,0.019270578399300575,0.00019270577467978,0.0,0.0009765625,0.0018768310546875,0.9971466064453125
olmo2-0425-1b,resid_post,1,0.06666666666666667,0.9833611249923706,0.9951709508895874,0.792843222618103,0.9492965936660767,0.9670581817626953,0.14321763813495636,0.020511290058493614,0.0002051128976745531,0.0,0.000995635986328125,0.002826690673828125,0.9961776733398438
olmo2-0425-1b,resid_post,2,0.13333333333333333,0.9794968962669373,0.9935497045516968,0.7879419326782227,0.9325225353240967,0.9566519260406494,0.1474142223596573,0.021730951964855194,0.00021730951266363263,0.0,0.0009918212890625,0.004100799560546875,0.9949073791503906
olmo2-0425-1b,resid_post,3,0.2,0.9774078130722046,0.9931844472885132,0.7269029021263123,0.9277954697608948,0.954189121723175,0.15584608912467957,0.024288004264235497,0.00024288003623951226,0.0,0.002071380615234375,0.00441741943359375,0.9935111999511719
olmo2-0425-1b,resid_post,4,0.26666666666666666,0.974726140499115,0.9921889901161194,0.681104838848114,0.921164870262146,0.9500958323478699,0.1652003824710846,0.02729116752743721,0.0002729116822592914,0.0,0.0023651123046875,0.0047149658203125,0.992919921875
olmo2-0425-1b,resid_post,5,0.3333333333333333,0.972011387348175,0.991301953792572,0.5765694379806519,0.911483883857727,0.9463121891021729,0.1711462438106537,0.02929103560745716,0.0002929103502538055,0.0,0.003047943115234375,0.005298614501953125,0.9916534423828125
olmo2-0425-1b,resid_post,6,0.4,0.9700374007225037,0.9916521906852722,0.4571939706802368,0.9047011733055115,0.9451383352279663,0.1735052764415741,0.030104080215096474,0.00030104079633019865,0.0,0.00457000732421875,0.006427764892578125,0.9890022277832031
olmo2-0425-1b,resid_post,7,0.4666666666666667,0.9681799411773682,0.9913508892059326,0.43283143639564514,0.8963133692741394,0.9404255151748657,0.18500176072120667,0.03422565385699272,0.00034225653507746756,0.0,0.005634307861328125,0.005252838134765625,0.9891128540039062
olmo2-0425-1b,resid_post,8,0.5333333333333333,0.9664187431335449,0.9910644888877869,0.42537590861320496,0.8881543874740601,0.9339942932128906,0.1955590695142746,0.03824334591627121,0.0003824334417004138,0.0,0.005924224853515625,0.0054931640625,0.9885826110839844
olmo2-0425-1b,resid_post,9,0.6,0.9660341143608093,0.9903453588485718,0.47898367047309875,0.8861220479011536,0.9334863424301147,0.2040129452943802,0.04162128269672394,0.00041621283162385225,0.0,0.0059814453125,0.004299163818359375,0.9897193908691406
olmo2-0425-1b,resid_post,10,0.6666666666666666,0.965582549571991,0.9900009632110596,0.4861212372779846,0.881934404373169,0.9294790029525757,0.22387205064296722,0.05011869966983795,0.0005011869943700731,0.0,0.00576019287109375,0.004375457763671875,0.9898643493652344
olmo2-0425-1b,resid_post,11,0.7333333333333333,0.9628359079360962,0.9883562922477722,0.4616508483886719,0.8686500191688538,0.9233163595199585,0.2798278033733368,0.07830360531806946,0.000783036055509001,0.0,0.005596160888671875,0.005237579345703125,0.989166259765625
olmo2-0425-1b,resid_post,12,0.8,0.9630698561668396,0.987835705280304,0.5119789838790894,0.8724632859230042,0.9218679070472717,0.36484771966934204,0.13311384618282318,0.0013311384245753288,0.0,0.0041961669921875,0.00543975830078125,0.9903640747070312
olmo2-0425-1b,resid_post,13,0.8666666666666667,0.9619495272636414,0.9872065782546997,0.49256327748298645,0.8715497255325317,0.917492687702179,0.4845931828022003,0.2348305583000183,0.0023483054246753454,0.0,0.003925323486328125,0.006160736083984375,0.9899139404296875
olmo2-0425-1b,resid_post,14,0.9333333333333333,0.9472305774688721,0.977969765663147,0.43997499346733093,0.8178372383117676,0.8758558630943298,0.6064358949661255,0.36776450276374817,0.0036776449996978045,0.0,0.003753662109375,0.007541656494140625,0.9887046813964844
olmo2-0425-1b,resid_post,15,1.0,0.9375292658805847,0.9691535830497742,0.6155485510826111,0.7748114466667175,0.8353386521339417,0.744189977645874,0.5538187026977539,0.005538186989724636,0.0,7.62939453125e-06,0.005664825439453125,0.9943275451660156
opt-1.3b,resid_post,0,0.0,0.9226731657981873,0.9647163152694702,0.280925452709198,0.7321032881736755,0.8105410933494568,0.0756918340921402,0.0057292538695037365,5.729253825847991e-05,0.0,0.002666473388671875,0.0171966552734375,0.9801368713378906
opt-1.3b,resid_post,1,0.043478260869565216,0.9110914468765259,0.954378604888916,0.2974894642829895,0.6996822357177734,0.7812293767929077,0.10556753724813461,0.011144505813717842,0.0001114450569730252,0.0,0.0023193359375,0.017978668212890625,0.9797019958496094
opt-1.3b,resid_post,2,0.08695652173913043,0.9124072790145874,0.9543185830116272,0.3437384366989136,0.704570472240448,0.7856284379959106,0.13612711429595947,0.0185305904597044,0.00018530590750742704,0.0,0.002353668212890625,0.015045166015625,0.9826011657714844
opt-1.3b,resid_post,3,0.13043478260869565,0.9214789271354675,0.9583726525306702,0.4057670533657074,0.7327377200126648,0.809532105922699,0.1641894280910492,0.02695816569030285,0.0002695816510822624,0.0,0.001766204833984375,0.011295318603515625,0.9869384765625
opt-1.3b,resid_post,4,0.17391304347826086,0.9298283457756042,0.963925838470459,0.4782571494579315,0.7574676275253296,0.8296743631362915,0.19112099707126617,0.03652723878622055,0.0003652723680716008,0.0,0.001636505126953125,0.00897979736328125,0.9893836975097656
opt-1.3b,resid_post,5,0.21739130434782608,0.9343339204788208,0.966632604598999,0.5087127685546875,0.7717828750610352,0.8406345248222351,0.21587224304676056,0.0466008223593235,0.0004660082049667835,0.0,0.001491546630859375,0.008251190185546875,0.9902572631835938
opt-1.3b,resid_post,6,0.2608695652173913,0.935096025466919,0.9670814871788025,0.5209698677062988,0.7772719860076904,0.8406398296356201,0.24237492680549622,0.058745600283145905,0.000587455986533314,0.0,0.0014801025390625,0.00792694091796875,0.9905929565429688
opt-1.3b,resid_post,7,0.30434782608695654,0.935524582862854,0.9677165746688843,0.5227885842323303,0.7798986434936523,0.841500997543335,0.2702622413635254,0.07304168492555618,0.0007304168539121747,0.0,0.001434326171875,0.0078277587890625,0.9907379150390625
opt-1.3b,resid_post,8,0.34782608695652173,0.9363612532615662,0.9690896272659302,0.5245794057846069,0.779958963394165,0.8433094024658203,0.3020561933517456,0.09123795479536057,0.0009123795316554606,0.0,0.001430511474609375,0.007717132568359375,0.9908523559570312
opt-1.3b,resid_post,9,0.391304347826087,0.9370347857475281,0.9703217148780823,0.5278266072273254,0.7784605622291565,0.8435201048851013,0.33797159790992737,0.11422479897737503,0.001142247929237783,0.0,0.0015106201171875,0.0076446533203125,0.9908447265625
opt-1.3b,resid_post,10,0.43478260869565216,0.9382452368736267,0.9712000489234924,0.5234934091567993,0.7816960215568542,0.8458846807479858,0.3841841518878937,0.14759746193885803,0.0014759745681658387,0.0,0.001918792724609375,0.007282257080078125,0.9907989501953125
opt-1.3b,resid_post,11,0.4782608695652174,0.9403718709945679,0.9727776646614075,0.5247283577919006,0.7873721718788147,0.85107421875,0.43733927607536316,0.19126565754413605,0.001912656589411199,0.0,0.001941680908203125,0.007236480712890625,0.9908218383789062
opt-1.3b,resid_post,12,0.5217391304347826,0.9423362016677856,0.9741086959838867,0.5179808139801025,0.7944976687431335,0.857053279876709,0.49489229917526245,0.24491837620735168,0.002449183724820614,1.1444091796875e-05,0.00200653076171875,0.0074310302734375,0.9905509948730469
opt-1.3b,resid_post,13,0.5652173913043478,0.942362904548645,0.9749343991279602,0.5063858032226562,0.7928129434585571,0.8577587008476257,0.5641624927520752,0.31827932596206665,0.0031827932689338923,0.0002288818359375,0.002071380615234375,0.007648468017578125,0.99005126953125
opt-1.3b,resid_post,14,0.6086956521739131,0.9436021447181702,0.9762163758277893,0.5027252435684204,0.7977623343467712,0.8614726066589355,0.6448333859443665,0.41581013798713684,0.004158101510256529,0.00081634521484375,0.00218963623046875,0.007701873779296875,0.9892921447753906
opt-1.3b,resid_post,15,0.6521739130434783,0.942497193813324,0.9756161570549011,0.4951653778553009,0.7938634157180786,0.8579306602478027,0.7354438900947571,0.5408776998519897,0.0054087769240140915,0.001796722412109375,0.002285003662109375,0.007900238037109375,0.9880180358886719
opt-1.3b,resid_post,16,0.6956521739130435,0.9387677311897278,0.9735272526741028,0.4890591502189636,0.7841531038284302,0.8468483686447144,0.8502291440963745,0.7228896021842957,0.0072288960218429565,0.00273895263671875,0.00241851806640625,0.00806427001953125,0.9867782592773438
opt-1.3b,resid_post,17,0.7391304347826086,0.9359773993492126,0.9719404578208923,0.47696417570114136,0.774508535861969,0.8388299942016602,0.9899150729179382,0.9799317717552185,0.009799317456781864,0.003414154052734375,0.0023193359375,0.008235931396484375,0.9860305786132812
opt-1.3b,resid_post,18,0.782608695652174,0.9295175671577454,0.9677643179893494,0.46324753761291504,0.753606915473938,0.8231335282325745,1.1579262018203735,1.3407930135726929,0.013407929800450802,0.0039825439453125,0.002346038818359375,0.008281707763671875,0.9853897094726562
opt-1.3b,resid_post,19,0.8260869565217391,0.9290100932121277,0.9677908420562744,0.45168331265449524,0.749736487865448,0.822137176990509,1.3600270748138428,1.8496735095977783,0.018496735021471977,0.0042266845703125,0.002471923828125,0.00797271728515625,0.9853286743164062
opt-1.3b,resid_post,20,0.8695652173913043,0.9258474707603455,0.9651805758476257,0.44504261016845703,0.7406368851661682,0.8136166334152222,1.6049494743347168,2.5758628845214844,0.02575862780213356,0.004413604736328125,0.00260162353515625,0.007415771484375,0.9855690002441406
opt-1.3b,resid_post,21,0.9130434782608695,0.9218083024024963,0.9615216851234436,0.4514142870903015,0.72721266746521,0.8012549877166748,1.85343599319458,3.435224771499634,0.034352246671915054,0.004390716552734375,0.002429962158203125,0.007694244384765625,0.9854850769042969
opt-1.3b,resid_post,22,0.9565217391304348,0.9174357056617737,0.9566491842269897,0.49566134810447693,0.7146090865135193,0.7900241613388062,2.067828416824341,4.275914192199707,0.04275914281606674,0.003875732421875,0.001926422119140625,0.007457733154296875,0.9867401123046875
opt-1.3b,resid_post,23,1.0,0.923417329788208,0.9599205851554871,0.5520878434181213,0.7318763732910156,0.800591230392456,2.18982195854187,4.795320510864258,0.047953203320503235,3.814697265625e-06,6.866455078125e-05,0.00687408447265625,0.9930534362792969
opt-125m,resid_post,0,0.0,0.942507266998291,0.9840112328529358,0.0434226468205452,0.8005953431129456,0.8903383612632751,0.05942998081445694,0.003531922586262226,3.531922629917972e-05,0.0,0.014750163070857525,0.01171875,0.9735310673713684
opt-125m,resid_post,1,0.09090909090909091,0.9457467198371887,0.9861372113227844,0.05058792978525162,0.8103429079055786,0.9007264375686646,0.06651345640420914,0.004424039740115404,4.424039798323065e-05,0.0,0.013875325210392475,0.012481689453125,0.9736430048942566
