model,target,layer,relative_depth,mean_ivr,median_ivr,ivr_p01,ivr_p05,ivr_p10,median_rms,energy_reference,inactive_energy_threshold,inactive,consistent_active,mixed_active,input_varying_active
gpt2-medium,attn_out,15,0.6521739130434783,0.947507917881012,0.9797800183296204,0.2974347174167633,0.8252735137939453,0.8801232576370239,0.633796751499176,0.40169835090637207,0.004016983322799206,0.00334930419921875,0.00449371337890625,0.0074462890625,0.984710693359375
gpt2-medium,attn_out,16,0.6956521739130435,0.9286473989486694,0.9691962003707886,0.2615451514720917,0.7509505152702332,0.8217103481292725,0.6364997625350952,0.4051319360733032,0.004051319323480129,0.0027923583984375,0.00582122802734375,0.0084075927734375,0.9829788208007812
gpt2-medium,attn_out,17,0.7391304347826086,0.9153575301170349,0.9597399830818176,0.2798634469509125,0.7028745412826538,0.7822367548942566,0.6288074851036072,0.3953988552093506,0.003953988663852215,0.00276947021484375,0.00493621826171875,0.0092315673828125,0.983062744140625
gpt2-medium,attn_out,18,0.782608695652174,0.931477963924408,0.9728938341140747,0.2640708088874817,0.742978572845459,0.8305919170379639,0.6320105791091919,0.3994373679161072,0.003994373604655266,0.00252532958984375,0.00481414794921875,0.01076507568359375,0.9818954467773438
gpt2-medium,attn_out,19,0.8260869565217391,0.9421776533126831,0.9750012159347534,0.29411306977272034,0.8060676455497742,0.8659654855728149,0.7272801399230957,0.5289363861083984,0.0052893636748194695,0.0034332275390625,0.00365447998046875,0.009246826171875,0.9836654663085938
gpt2-medium,attn_out,20,0.8695652173913043,0.9102801084518433,0.9512783885002136,0.2173212170600891,0.7087881565093994,0.7813270688056946,0.817659854888916,0.6685676574707031,0.006685676518827677,0.00362396240234375,0.00328826904296875,0.0115203857421875,0.9815673828125
gpt2-medium,attn_out,21,0.9130434782608695,0.9289686679840088,0.9662976861000061,0.2814803719520569,0.7559704184532166,0.8256184458732605,0.907496988773346,0.8235507607460022,0.008235507644712925,0.00400543212890625,0.0026702880859375,0.0089263916015625,0.9843978881835938
gpt2-medium,attn_out,22,0.9565217391304348,0.9233195781707764,0.9628159403800964,0.320242315530777,0.733199954032898,0.8049355149269104,0.8780117630958557,0.7709046602249146,0.007709046360105276,0.00431060791015625,0.002532958984375,0.009796142578125,0.9833602905273438
gpt2-medium,attn_out,23,1.0,0.9105615615844727,0.9552932977676392,0.4669879972934723,0.6727923154830933,0.7628436088562012,0.947498083114624,0.897752583026886,0.008977525867521763,0.00084686279296875,0.00193023681640625,0.010345458984375,0.98687744140625
gpt2-small,attn_out,0,0.0,0.8621495366096497,0.9324958324432373,0.02411462925374508,0.48190855979919434,0.6604343056678772,0.05114699900150299,0.002616015262901783,2.616015262901783e-05,0.0,0.02727254293859005,0.02576700784265995,0.94696044921875
gpt2-small,attn_out,1,0.09090909090909091,0.8596687316894531,0.9207610487937927,0.2743791937828064,0.539781391620636,0.6391686797142029,0.2899708151817322,0.08408308029174805,0.0008408307912759483,0.0056966147385537624,0.0029195148963481188,0.035369873046875,0.9560139775276184
gpt2-small,attn_out,2,0.18181818181818182,0.9197859764099121,0.9639838337898254,0.26135143637657166,0.7074466943740845,0.8017303347587585,0.30532681941986084,0.09322447329759598,0.0009322447003796697,0.0005289713735692203,0.0034281413536518812,0.01898193359375,0.9770609736442566
gpt2-small,attn_out,3,0.2727272727272727,0.9410274624824524,0.9784342050552368,0.13988174498081207,0.8100671768188477,0.8726886510848999,0.3177460730075836,0.1009625717997551,0.0010096257319673896,0.003814697265625,0.008341471664607525,0.008514404296875,0.9793294072151184
gpt2-small,attn_out,4,0.36363636363636365,0.9438644051551819,0.9797634482383728,0.2643442153930664,0.7924368381500244,0.8697792291641235,0.3400818705558777,0.11565568298101425,0.0011565567692741752,0.0048014321364462376,0.0062764487229287624,0.00665283203125,0.982269287109375
gpt2-small,attn_out,5,0.45454545454545453,0.9539878368377686,0.985054612159729,0.2419019341468811,0.845600426197052,0.9084477424621582,0.4091968238353729,0.16744203865528107,0.0016744203167036176,0.004425048828125,0.0065205893479287624,0.0054423012770712376,0.983612060546875
gpt2-small,attn_out,6,0.5454545454545454,0.9392824769020081,0.9763868451118469,0.24150536954402924,0.7842074632644653,0.8632363677024841,0.44231706857681274,0.19564437866210938,0.0019564437679946423,0.0046488442458212376,0.00616455078125,0.008168538101017475,0.98101806640625
gpt2-small,attn_out,7,0.6363636363636364,0.937619149684906,0.9756672978401184,0.20887231826782227,0.7935509085655212,0.8643720149993896,0.5294885635375977,0.28035810589790344,0.00280358106829226,0.0047607421875,0.0067647299729287624,0.010640461929142475,0.9778340458869934
gpt2-small,attn_out,8,0.7272727272727273,0.8837714195251465,0.9378963708877563,0.23568511009216309,0.6104176044464111,0.7048948407173157,0.608700692653656,0.37051650881767273,0.0037051651161164045,0.0050252280198037624,0.0051981606520712376,0.02020263671875,0.969573974609375
gpt2-small,attn_out,9,0.8181818181818182,0.9218475222587585,0.9681568741798401,0.19647568464279175,0.7204046845436096,0.8037146329879761,0.7845495939254761,0.6155180931091309,0.006155180744826794,0.0050557455979287624,0.0056864419020712376,0.014322916977107525,0.9749348759651184
gpt2-small,attn_out,10,0.9090909090909091,0.9158822894096375,0.9609693288803101,0.22425971925258636,0.7163219451904297,0.7988829016685486,0.9480447173118591,0.8987887501716614,0.008987887762486935,0.0040486655198037624,0.00396728515625,0.01701863668859005,0.9749653935432434
gpt2-small,attn_out,11,1.0,0.8857508301734924,0.9412854909896851,0.11627986282110214,0.6134487390518188,0.7163920402526855,1.0391547679901123,1.0798426866531372,0.01079842634499073,0.003173828125,0.009429931640625,0.01569620706140995,0.9717000126838684
gpt2-xl,attn_out,0,0.0,0.8426896929740906,0.8989508152008057,0.3743252754211426,0.5095022320747375,0.6008299589157104,0.017107320949435234,0.00029266043566167355,2.9266043384268414e-06,0.0,0.0013525390531867743,0.044624023139476776,0.9540234208106995
gpt2-xl,attn_out,1,0.02127659574468085,0.8014460206031799,0.8631662726402283,0.19889070093631744,0.413481742143631,0.5104218125343323,0.15210799872875214,0.023136841133236885,0.00023136840900406241,0.0,0.00537109375,0.08791504055261612,0.9067138433456421
gpt2-xl,attn_out,2,0.0425531914893617,0.8462159633636475,0.9072266221046448,0.26695284247398376,0.4989805519580841,0.6068110466003418,0.1434963345527649,0.020591197535395622,0.00020591197244357318,0.0,0.0034863280598074198,0.046870116144418716,0.9496435523033142
gpt2-xl,attn_out,3,0.06382978723404255,0.8868640065193176,0.9376468062400818,0.3628031611442566,0.6185556650161743,0.7028763294219971,0.14767229557037354,0.02180710807442665,0.00021807107259519398,0.0,0.0016210937174037099,0.018095703795552254,0.9802832007408142
gpt2-xl,attn_out,4,0.0851063829787234,0.9105231761932373,0.9543163180351257,0.49679461121559143,0.6889170408248901,0.7616345286369324,0.15273846685886383,0.02332904189825058,0.00023329041141550988,0.0,0.0015722656389698386,0.008579101413488388,0.9898486137390137
gpt2-xl,attn_out,5,0.10638297872340426,0.9182796478271484,0.9582254886627197,0.5061172842979431,0.7105035781860352,0.7883918881416321,0.16266241669654846,0.026459060609340668,0.0002645906060934067,0.0,0.0015185546362772584,0.008115234784781933,0.9903662204742432
gpt2-xl,attn_out,6,0.1276595744680851,0.9339859485626221,0.96671462059021,0.6266466975212097,0.767933189868927,0.8294559717178345,0.16605572402477264,0.027574503794312477,0.0002757450274657458,0.0,0.0010498047340661287,0.0030859375838190317,0.9958642721176147
gpt2-xl,attn_out,7,0.14893617021276595,0.9333918690681458,0.9667741656303406,0.5744577646255493,0.7623775005340576,0.8274089694023132,0.16364072263240814,0.026778284460306168,0.00026778283063322306,0.0,0.0006152343703433871,0.0060791014693677425,0.9933056831359863
gpt2-xl,attn_out,8,0.1702127659574468,0.9468927979469299,0.9750044345855713,0.6214998960494995,0.8104717135429382,0.8634846806526184,0.17012010514736176,0.028940852731466293,0.0002894085191655904,0.0,7.812499825377017e-05,0.005322265438735485,0.9945995807647705
gpt2-xl,attn_out,9,0.19148936170212766,0.9461624026298523,0.975426435470581,0.6005526185035706,0.8087407350540161,0.8645902276039124,0.16287411749362946,0.026527978479862213,0.00026527978479862213,0.0,0.0006201171781867743,0.0071777342818677425,0.9922021627426147
gpt2-xl,attn_out,10,0.2127659574468085,0.9493217468261719,0.9763347506523132,0.6174561977386475,0.8267866373062134,0.8772443532943726,0.17039436101913452,0.029034238308668137,0.0002903423737734556,0.0013085937825962901,0.0013671874767169356,0.006586913950741291,0.9907373189926147
gpt2-xl,attn_out,11,0.23404255319148937,0.9460638165473938,0.9767002463340759,0.4263899326324463,0.8176974058151245,0.8708267211914062,0.17814171314239502,0.03173447027802467,0.00031734470394439995,0.001992187462747097,0.0028417969588190317,0.008457031100988388,0.9867089986801147
gpt2-xl,attn_out,12,0.2553191489361702,0.9431130290031433,0.9773117899894714,0.34376463294029236,0.8016871213912964,0.8655988574028015,0.18850885331630707,0.03553558513522148,0.0003553558490239084,0.0022998047061264515,0.003310546977445483,0.009799804538488388,0.9845898151397705
gpt2-xl,attn_out,13,0.2765957446808511,0.9472885727882385,0.9773954749107361,0.4249231517314911,0.82476407289505,0.8760003447532654,0.19964493811130524,0.039858102798461914,0.000398581032641232,0.0021435546223074198,0.0045019532553851604,0.0056005860678851604,0.9877539277076721
gpt2-xl,attn_out,14,0.2978723404255319,0.9599056243896484,0.9852649569511414,0.4269144833087921,0.8745135068893433,0.9122923612594604,0.230819970369339,0.05327785387635231,0.0005327785038389266,0.002685546875,0.004487304482609034,0.005009765736758709,0.9878174066543579
gpt2-xl,attn_out,15,0.3191489361702128,0.9507794380187988,0.9805728197097778,0.35113751888275146,0.8366053700447083,0.8887086510658264,0.22477345168590546,0.05052310600876808,0.0005052310298196971,0.0025390624068677425,0.004755859263241291,0.006157226394861937,0.9865478277206421
gpt2-xl,attn_out,16,0.3404255319148936,0.9476194977760315,0.9787282943725586,0.28318482637405396,0.8287696838378906,0.8831164240837097,0.2476467490196228,0.06132891774177551,0.0006132891867309809,0.0019775391556322575,0.0059814453125,0.007724609225988388,0.9843164086341858
gpt2-xl,attn_out,17,0.3617021276595745,0.9475885629653931,0.9790786504745483,0.33273497223854065,0.8229228258132935,0.8812198638916016,0.257948100566864,0.06653722375631332,0.0006653722375631332,0.0023486327845603228,0.0053955079056322575,0.006787109188735485,0.9854687452316284
gpt2-xl,attn_out,18,0.3829787234042553,0.955939531326294,0.9823098182678223,0.39900192618370056,0.8612313866615295,0.9030616879463196,0.2845897674560547,0.08099134266376495,0.0008099133847281337,0.0035986327566206455,0.0042138672433793545,0.004931640811264515,0.987255871295929
gpt2-xl,attn_out,19,0.40425531914893614,0.9416872262954712,0.974654495716095,0.37623870372772217,0.7975648641586304,0.8609259128570557,0.2915617525577545,0.08500824868679047,0.0008500824915245175,0.0035107422154396772,0.004121093545109034,0.006557617336511612,0.9858105182647705
gpt2-xl,attn_out,20,0.425531914893617,0.9318444728851318,0.9696833491325378,0.3357997238636017,0.7613094449043274,0.834494948387146,0.28705456852912903,0.08240032196044922,0.0008240031893365085,0.0035400390625,0.0042919921688735485,0.008471679873764515,0.9836962819099426
gpt2-xl,attn_out,21,0.44680851063829785,0.9458320140838623,0.9782626628875732,0.3893188536167145,0.8076478838920593,0.8737315535545349,0.3108651340007782,0.09663712233304977,0.0009663712116889656,0.0033642577473074198,0.004389648325741291,0.0064892577938735485,0.9857568144798279
gpt2-xl,attn_out,22,0.46808510638297873,0.9427450299263,0.9744327068328857,0.4423491954803467,0.8096092343330383,0.864004373550415,0.3393242061138153,0.11514091491699219,0.0011514091165736318,0.004082031082361937,0.0036914062220603228,0.0051513672806322575,0.9870752096176147
gpt2-xl,attn_out,23,0.48936170212765956,0.9401565790176392,0.9743540287017822,0.4142378866672516,0.7930802702903748,0.853929877281189,0.3207918107509613,0.10290739685297012,0.0010290739592164755,0.0032324218191206455,0.004467773251235485,0.005078124813735485,0.9872216582298279
gpt2-xl,attn_out,24,0.5106382978723404,0.9304429888725281,0.9661435484886169,0.49541372060775757,0.7656411528587341,0.8256397843360901,0.335073858499527,0.11227449774742126,0.0011227449867874384,0.004233398474752903,0.003212890587747097,0.004433593712747097,0.9881201386451721
gpt2-xl,attn_out,25,0.5319148936170213,0.9476155042648315,0.9781482815742493,0.45124176144599915,0.8239595293998718,0.8749736547470093,0.35934898257255554,0.12913170456886292,0.001291317050345242,0.003544921986758709,0.004160156473517418,0.004023437388241291,0.9882714748382568
gpt2-xl,attn_out,26,0.5531914893617021,0.9394322037696838,0.971578061580658,0.45657312870025635,0.7963519096374512,0.8522669076919556,0.3690837025642395,0.13622277975082397,0.001362227718345821,0.003940429538488388,0.0038330077659338713,0.004033203236758709,0.9881933331489563
gpt2-xl,attn_out,27,0.574468085106383,0.9250033497810364,0.9599871635437012,0.5105395317077637,0.7533595561981201,0.8134803771972656,0.378997266292572,0.14363892376422882,0.0014363891677930951,0.0040283203125,0.003554687602445483,0.0036279296036809683,0.9887890815734863
gpt2-xl,attn_out,28,0.5957446808510638,0.9279265403747559,0.957862377166748,0.6283445954322815,0.7759187817573547,0.8257744908332825,0.43618044257164,0.1902533620595932,0.0019025335786864161,0.004838867112994194,0.0029052733443677425,0.0025634765625,0.9896923899650574
gpt2-xl,attn_out,29,0.6170212765957447,0.9117788076400757,0.9436705112457275,0.5553553700447083,0.7242549657821655,0.7863569855690002,0.40556010603904724,0.16447900235652924,0.0016447899397462606,0.004707031417638063,0.0028320313431322575,0.0028662108816206455,0.9895946979522705
gpt2-xl,attn_out,30,0.6382978723404256,0.9138677716255188,0.9376277923583984,0.6101674437522888,0.7598036527633667,0.8090878129005432,0.39412710070610046,0.1553361862897873,0.0015533618861809373,0.0050244140438735485,0.0024609374813735485,0.002729492262005806,0.9897851347923279
gpt2-xl,attn_out,31,0.6595744680851063,0.9070988297462463,0.9396263957023621,0.5678948163986206,0.719218373298645,0.7785342931747437,0.4649520814418793,0.2161804437637329,0.0021618043538182974,0.0047607421875,0.0029638672713190317,0.0022705078590661287,0.9900048971176147
gpt2-xl,attn_out,32,0.6808510638297872,0.915993332862854,0.9476072788238525,0.5909339785575867,0.7417972087860107,0.7962064146995544,0.44866397976875305,0.20129936933517456,0.002012993674725294,0.0048242188058793545,0.002968749962747097,0.0023730469401925802,0.9898340106010437
gpt2-xl,attn_out,33,0.7021276595744681,0.896365761756897,0.9209316968917847,0.6032388806343079,0.7284899950027466,0.7741510272026062,0.5135794878005981,0.2637639045715332,0.002637638943269849,0.005791015457361937,0.0019775391556322575,0.001708984375,0.9905224442481995
gpt2-xl,attn_out,34,0.723404255319149,0.8865153789520264,0.9081006050109863,0.5601056218147278,0.7237619757652283,0.7664621472358704,0.555013120174408,0.3080395460128784,0.003080395283177495,0.005136718973517418,0.002641601487994194,0.0018017578404396772,0.9904199242591858
gpt2-xl,attn_out,35,0.7446808510638298,0.8595142960548401,0.8786832094192505,0.5520370006561279,0.6608772277832031,0.7063706517219543,0.5761085152626038,0.33190101385116577,0.0033190101385116577,0.0064062499441206455,0.0013867187080904841,0.0013134765904396772,0.990893542766571
gpt2-xl,attn_out,36,0.7659574468085106,0.8561129570007324,0.867496907711029,0.591901421546936,0.7088974118232727,0.7469033002853394,0.604093074798584,0.3649284243583679,0.0036492841318249702,0.006420898251235485,0.0013916015159338713,0.0017968750325962901,0.9903905987739563
gpt2-xl,attn_out,37,0.7872340425531915,0.8531962633132935,0.8696612119674683,0.5549764633178711,0.6619524359703064,0.7116483449935913,0.6655069589614868,0.4428994953632355,0.004428994841873646,0.006767577957361937,0.0010449219262227416,0.0028808594215661287,0.989306628704071
gpt2-xl,attn_out,38,0.8085106382978723,0.811839759349823,0.815433919429779,0.6078515648841858,0.6901089549064636,0.7181890606880188,0.7087351083755493,0.5023055076599121,0.005023054778575897,0.007031249813735485,0.0007812500116415322,0.0012841797433793545,0.9909033179283142
gpt2-xl,attn_out,39,0.8297872340425532,0.8223694562911987,0.8258233666419983,0.595200777053833,0.6773673295974731,0.7075480818748474,0.7942334413528442,0.6308067440986633,0.006308067124336958,0.0069775390438735485,0.0008300781482830644,0.0019287109607830644,0.9902637004852295
gpt2-xl,attn_out,40,0.851063829787234,0.7974122762680054,0.8026309013366699,0.5397463440895081,0.6613152623176575,0.6955214142799377,0.7805349230766296,0.6092347502708435,0.006092347204685211,0.0068359375,0.0009765625,0.0032226562034338713,0.988964855670929
gpt2-xl,attn_out,41,0.8723404255319149,0.7933360934257507,0.7957350015640259,0.547499418258667,0.6205009818077087,0.6563054919242859,0.7844424247741699,0.6153498888015747,0.006153498776257038,0.0073437499813735485,0.0004736328264698386,0.0026562500279396772,0.9895263910293579
gpt2-xl,attn_out,42,0.8936170212765957,0.8024777173995972,0.8079888224601746,0.5181336998939514,0.6273247003555298,0.666720986366272,0.857683539390564,0.7356210947036743,0.007356210611760616,0.0071044922806322575,0.0007373046828433871,0.003740234300494194,0.9884179830551147
gpt2-xl,attn_out,43,0.9148936170212766,0.7844562530517578,0.7844713926315308,0.559421956539154,0.6572692394256592,0.6879368424415588,0.857491672039032,0.7352920174598694,0.0073529197834432125,0.007070312276482582,0.0007568359142169356,0.003291015513241291,0.9888818264007568
gpt2-xl,attn_out,44,0.9361702127659575,0.806990385055542,0.8171411156654358,0.4537893533706665,0.6349770426750183,0.6759530901908875,0.8321922421455383,0.6925439834594727,0.006925439462065697,0.006020507775247097,0.0017236327985301614,0.0070166015066206455,0.9852392673492432
gpt2-xl,attn_out,45,0.9574468085106383,0.8585678339004517,0.8747618198394775,0.5055350661277771,0.6888936758041382,0.736223578453064,0.7237947583198547,0.5238788723945618,0.005238788668066263,0.004560546949505806,0.0014160156715661287,0.006479492411017418,0.9875439405441284
gpt2-xl,attn_out,46,0.9787234042553191,0.9099154472351074,0.9559633731842041,0.27079156041145325,0.6856116652488708,0.7730519771575928,0.46663880348205566,0.21775175631046295,0.0021775176282972097,3.417968764551915e-05,0.003828125074505806,0.013876953162252903,0.9822607636451721
gpt2-xl,attn_out,47,1.0,0.7162193059921265,0.7283746004104614,0.26108455657958984,0.3708977699279785,0.4384816884994507,0.4415542185306549,0.19497013092041016,0.0019497012253850698,0.0,0.0015136718284338713,0.1687597632408142,0.8297265768051147
olmo-1b,attn_out,0,0.0,0.9448956251144409,0.9732444286346436,0.6711814999580383,0.7991846203804016,0.8546777963638306,0.03535822778940201,0.0012502043973654509,1.2502043318818323e-05,0.0,1.1444091796875e-05,0.005970001220703125,0.9940185546875
olmo-1b,attn_out,1,0.06666666666666667,0.8925484418869019,0.9384878873825073,0.4781137704849243,0.6367471218109131,0.7194380164146423,0.030273277312517166,0.0009164712973870337,9.16471253731288e-06,0.0,4.57763671875e-05,0.011997222900390625,0.9879570007324219
olmo-1b,attn_out,2,0.13333333333333333,0.8756424188613892,0.9305444359779358,0.36349380016326904,0.5739134550094604,0.670875072479248,0.029849106445908546,0.0008909691823646426,8.909692041925155e-06,0.0,0.00144195556640625,0.0284881591796875,0.9700698852539062
olmo-1b,attn_out,3,0.2,0.9106521606445312,0.9541708827018738,0.4370797872543335,0.6853905916213989,0.7663874626159668,0.026166711002588272,0.000684696773532778,6.846967607998522e-06,5.340576171875e-05,0.00344085693359375,0.00914764404296875,0.9873580932617188
olmo-1b,attn_out,4,0.26666666666666666,0.8756487369537354,0.9286455512046814,0.3419252932071686,0.5908638834953308,0.6746720671653748,0.02440739795565605,0.0005957210669294,5.95721076024347e-06,0.0001220703125,0.00368499755859375,0.019321441650390625,0.9768714904785156
olmo-1b,attn_out,5,0.3333333333333333,0.8858901262283325,0.9407264590263367,0.30928835272789,0.605342447757721,0.6939687728881836,0.028063450008630753,0.0007875571609474719,7.875571100157686e-06,0.000156402587890625,0.00382232666015625,0.0195465087890625,0.9764747619628906
olmo-1b,attn_out,6,0.4,0.8771845102310181,0.9332591891288757,0.21147100627422333,0.5854204297065735,0.6828005909919739,0.026440206915140152,0.0006990845431573689,6.99084512234549e-06,0.00017547607421875,0.004634857177734375,0.0260162353515625,0.9691734313964844
olmo-1b,attn_out,7,0.4666666666666667,0.8585372567176819,0.91777104139328,0.2561941146850586,0.532235324382782,0.633873701095581,0.02420564740896225,0.0005859134253114462,5.8591340348357335e-06,0.000102996826171875,0.0038604736328125,0.03498077392578125,0.9610557556152344
olmo-1b,attn_out,8,0.5333333333333333,0.855707585811615,0.9199795126914978,0.2391294538974762,0.5129280686378479,0.6203227639198303,0.026325590908527374,0.0006930367089807987,6.930366907909047e-06,0.0001373291015625,0.00481414794921875,0.041362762451171875,0.9536857604980469
olmo-1b,attn_out,9,0.6,0.827681303024292,0.8882317543029785,0.19664008915424347,0.45496299862861633,0.5692221522331238,0.02637321688234806,0.0006955465069040656,6.955464868951822e-06,3.814697265625e-06,0.0076446533203125,0.057964324951171875,0.93438720703125
olmo-1b,attn_out,10,0.6666666666666666,0.8469825983047485,0.9070079326629639,0.2909417152404785,0.5061913132667542,0.6059055328369141,0.031101716682314873,0.0009673167951405048,9.67316736932844e-06,0.0,0.006343841552734375,0.041187286376953125,0.9524688720703125
olmo-1b,attn_out,11,0.7333333333333333,0.872704029083252,0.9303573966026306,0.26280084252357483,0.5591196417808533,0.6732160449028015,0.028732946142554283,0.0008255821885541081,8.255821740021929e-06,0.00026702880859375,0.004795074462890625,0.028797149658203125,0.9661407470703125
olmo-1b,attn_out,12,0.8,0.8648742437362671,0.9188240170478821,0.36007994413375854,0.5723141431808472,0.6530653834342957,0.038795508444309235,0.0015050915535539389,1.505091495346278e-05,0.000324249267578125,0.003643035888671875,0.021602630615234375,0.9744300842285156
olmo-1b,attn_out,13,0.8666666666666667,0.883880615234375,0.9341148138046265,0.3602820634841919,0.6077855229377747,0.6929008960723877,0.03834708407521248,0.001470498857088387,1.4704988643643446e-05,7.62939453125e-06,0.002857208251953125,0.0178070068359375,0.9793281555175781
olmo-1b,attn_out,14,0.9333333333333333,0.8505434989929199,0.9145934581756592,0.24031957983970642,0.5031403303146362,0.6055602431297302,0.03991097956895828,0.0015928862849250436,1.5928862922010012e-05,0.000148773193359375,0.004016876220703125,0.04488372802734375,0.9509506225585938
olmo-1b,attn_out,15,1.0,0.7421218156814575,0.8011865615844727,0.14519460499286652,0.31001442670822144,0.3947351574897766,0.06749385595321655,0.004555420950055122,4.555420673568733e-05,0.00048065185546875,0.006656646728515625,0.17213821411132812,0.8207244873046875
olmo2-0425-1b,attn_out,0,0.0,0.9288202524185181,0.9678864479064941,0.2401745617389679,0.757053792476654,0.8260906338691711,0.32263249158859253,0.10409171879291534,0.0010409171227365732,0.0,0.001895904541015625,0.01354217529296875,0.9845619201660156
olmo2-0425-1b,attn_out,1,0.06666666666666667,0.915288507938385,0.9573034048080444,0.44641998410224915,0.7009009718894958,0.7797220349311829,0.19586898386478424,0.03836465999484062,0.0003836466057691723,0.0,0.000873565673828125,0.01151275634765625,0.9876136779785156
olmo2-0425-1b,attn_out,2,0.13333333333333333,0.9288992285728455,0.9663378596305847,0.5198565125465393,0.7421724200248718,0.8106393218040466,0.1808946281671524,0.03272286802530289,0.00032722868490964174,0.0,0.000499725341796875,0.00839996337890625,0.9911003112792969
olmo2-0425-1b,attn_out,3,0.2,0.9298627376556396,0.967362105846405,0.4573863744735718,0.7382265329360962,0.819807767868042,0.17584359645843506,0.0309209693223238,0.0003092096885666251,0.0,0.00074005126953125,0.010982513427734375,0.9882774353027344
olmo2-0425-1b,attn_out,4,0.26666666666666666,0.9258151650428772,0.9654504656791687,0.38034674525260925,0.7373723983764648,0.8116165399551392,0.1793680042028427,0.032172881066799164,0.00032172881765291095,0.0,0.0044097900390625,0.009098052978515625,0.9864921569824219
olmo2-0425-1b,attn_out,5,0.3333333333333333,0.9306043386459351,0.9685428738594055,0.3869032561779022,0.751756489276886,0.8293384313583374,0.19175639748573303,0.03677051514387131,0.00036770515725947917,0.0,0.002323150634765625,0.011737823486328125,0.9859390258789062
olmo2-0425-1b,attn_out,6,0.4,0.9223492741584778,0.9668592810630798,0.22847312688827515,0.7101329565048218,0.8097099661827087,0.19784733653068542,0.03914356976747513,0.0003914356930181384,0.0,0.005218505859375,0.016567230224609375,0.9782142639160156
olmo2-0425-1b,attn_out,7,0.4666666666666667,0.9341696500778198,0.9736573696136475,0.24996422231197357,0.7613995671272278,0.8463867902755737,0.21799953281879425,0.04752379655838013,0.0004752379609271884,0.0,0.004177093505859375,0.014743804931640625,0.9810791015625
olmo2-0425-1b,attn_out,8,0.5333333333333333,0.9254441261291504,0.9692056775093079,0.2442297637462616,0.7223163843154907,0.8204874396324158,0.20245428383350372,0.040987737476825714,0.0004098773642908782,0.0,0.007633209228515625,0.012439727783203125,0.9799270629882812
olmo2-0425-1b,attn_out,9,0.6,0.90141361951828,0.956061601638794,0.1861080825328827,0.62926185131073,0.748176097869873,0.19861195981502533,0.03944671154022217,0.00039446711889468133,0.0,0.007701873779296875,0.0200653076171875,0.9722328186035156
olmo2-0425-1b,attn_out,10,0.6666666666666666,0.9142574071884155,0.9638279676437378,0.245248943567276,0.6729266047477722,0.7807397842407227,0.24747957289218903,0.06124613806605339,0.0006124613573774695,0.0,0.0076751708984375,0.01410675048828125,0.9782180786132812
olmo2-0425-1b,attn_out,11,0.7333333333333333,0.9141731262207031,0.9623696208000183,0.2851119935512543,0.6829659342765808,0.7862551212310791,0.24788962304592133,0.06144926697015762,0.0006144926301203668,0.0,0.00640869140625,0.014980316162109375,0.9786109924316406
olmo2-0425-1b,attn_out,12,0.8,0.8950151801109314,0.9474964141845703,0.29857751727104187,0.6287373900413513,0.7260774374008179,0.28786182403564453,0.0828644335269928,0.0008286443189717829,0.0,0.006267547607421875,0.016460418701171875,0.9772720336914062
olmo2-0425-1b,attn_out,13,0.8666666666666667,0.8772686123847961,0.9311702251434326,0.3201272487640381,0.5870352983474731,0.6889245510101318,0.3213089108467102,0.10323940962553024,0.0010323941241949797,0.0,0.003490447998046875,0.0221099853515625,0.9743995666503906
olmo2-0425-1b,attn_out,14,0.9333333333333333,0.8196811079978943,0.8766098618507385,0.28996744751930237,0.4617592394351959,0.5518336892127991,0.4836069643497467,0.23387569189071655,0.0023387568071484566,0.0,0.005199432373046875,0.06288528442382812,0.931915283203125
olmo2-0425-1b,attn_out,15,1.0,0.8630988597869873,0.9242405295372009,0.2677808105945587,0.5357027649879456,0.6479142904281616,0.6035140752792358,0.3642292320728302,0.0036422922275960445,0.0,0.005603790283203125,0.03333282470703125,0.9610633850097656
opt-1.3b,attn_out,0,0.0,0.8004264831542969,0.8557770848274231,0.26885077357292175,0.43334898352622986,0.5177557468414307,0.0176328644156456,0.0003109178796876222,3.109178805971169e-06,0.0,0.0028076171875,0.08485031127929688,0.9123420715332031
opt-1.3b,attn_out,1,0.043478260869565216,0.6854152679443359,0.7266871333122253,0.11963509768247604,0.2371273636817932,0.31302309036254883,0.012632540427148342,0.00015958108997438103,1.5958108861013898e-06,0.0,0.00672149658203125,0.2613334655761719,0.7319450378417969
opt-1.3b,attn_out,2,0.08695652173913043,0.7930871248245239,0.8561609983444214,0.2524089217185974,0.3993549942970276,0.4892723560333252,0.01997954584658146,0.00039918223046697676,3.9918222682899795e-06,0.0,0.001941680908203125,0.1052703857421875,0.8927879333496094
opt-1.3b,attn_out,3,0.13043478260869565,0.8441753387451172,0.9033227562904358,0.33825233578681946,0.5078044533729553,0.6005488038063049,0.024048039689660072,0.0005783081869594753,5.78308163312613e-06,0.0,0.000652313232421875,0.046024322509765625,0.9533233642578125
opt-1.3b,attn_out,4,0.17391304347826086,0.8782544136047363,0.9282025098800659,0.40760302543640137,0.5926291942596436,0.6837054491043091,0.028021065518260002,0.0007851801346987486,7.85180145612685e-06,0.0,0.00049591064453125,0.022838592529296875,0.9766654968261719
